data length,16384
frequency,1000.000000000
amp,20.000000000
offset,0.000000000
phase,0.000000000







xpos,value
1.562500e-005,4.98607
1.568604e-005,4.98607
1.574707e-005,4.98607
1.580811e-005,4.98607
1.586914e-005,4.98607
1.593018e-005,4.98607
1.599121e-005,4.98607
1.605225e-005,4.98607
1.611328e-005,4.98607
1.617432e-005,4.98607
1.623535e-005,4.98607
1.629639e-005,4.98607
1.635742e-005,4.98607
1.641846e-005,4.98607
1.647949e-005,4.98607
1.654053e-005,4.98607
1.660156e-005,4.98607
1.666260e-005,4.98607
1.672363e-005,4.98607
1.678467e-005,4.98607
1.684570e-005,4.98607
1.690674e-005,4.98607
1.696777e-005,4.98607
1.702881e-005,4.98607
1.708984e-005,4.98607
1.715088e-005,4.98607
1.721191e-005,4.98607
1.727295e-005,4.98607
1.733398e-005,4.98607
1.739502e-005,4.98607
1.745606e-005,4.98607
1.751709e-005,4.98607
1.757812e-005,4.98607
1.763916e-005,4.98607
1.770019e-005,4.98607
1.776123e-005,4.98607
1.782227e-005,4.98607
1.788330e-005,4.98607
1.794434e-005,4.98607
1.800537e-005,4.98607
1.806641e-005,4.98607
1.812744e-005,4.98607
1.818848e-005,4.98607
1.824951e-005,4.98607
1.831055e-005,4.98607
1.837158e-005,4.98607
1.843262e-005,4.98607
1.849365e-005,4.98607
1.855469e-005,4.98607
1.861572e-005,4.98607
1.867676e-005,4.98607
1.873779e-005,4.98607
1.879883e-005,4.98607
1.885986e-005,4.98607
1.892090e-005,4.98607
1.898193e-005,4.98607
1.904297e-005,4.98607
1.910400e-005,4.98607
1.916504e-005,4.98607
1.922607e-005,4.98607
1.928711e-005,4.98607
1.934814e-005,4.98607
1.940918e-005,4.98607
1.947022e-005,4.98607
1.953125e-005,4.98607
1.959229e-005,4.98607
1.965332e-005,4.98607
1.971436e-005,4.98607
1.977539e-005,4.98607
1.983643e-005,4.98607
1.989746e-005,4.98607
1.995850e-005,4.98607
2.001953e-005,4.98607
2.008057e-005,4.98607
2.014160e-005,4.98607
2.020264e-005,4.98607
2.026367e-005,4.98607
2.032471e-005,4.98607
2.038574e-005,4.98607
2.044678e-005,4.98607
2.050781e-005,4.98607
2.056885e-005,4.98607
2.062988e-005,4.98607
2.069092e-005,4.98607
2.075195e-005,4.98607
2.081299e-005,4.98607
2.087402e-005,4.98607
2.093506e-005,4.98607
2.099609e-005,4.98607
2.105713e-005,4.98607
2.111816e-005,4.98607
2.117920e-005,4.98607
2.124023e-005,4.98607
2.130127e-005,4.98607
2.136230e-005,4.98607
2.142334e-005,4.98607
2.148437e-005,4.98607
2.154541e-005,4.98607
2.160645e-005,4.98607
2.166748e-005,4.98607
2.172852e-005,4.98607
2.178955e-005,4.98607
2.185059e-005,4.98607
2.191162e-005,4.98607
2.197266e-005,4.98607
2.203369e-005,4.98607
2.209473e-005,4.98607
2.215576e-005,4.98607
2.221680e-005,4.98607
2.227783e-005,4.98607
2.233887e-005,4.98607
2.239990e-005,4.98607
2.246094e-005,4.98607
2.252197e-005,4.98607
2.258301e-005,4.98607
2.264404e-005,4.98607
2.270508e-005,4.98607
2.276611e-005,4.98607
2.282715e-005,4.98607
2.288818e-005,4.98607
2.294922e-005,4.98607
2.301025e-005,4.98607
2.307129e-005,4.98607
2.313232e-005,4.98607
2.319336e-005,4.98607
2.325440e-005,4.98607
2.331543e-005,4.98607
2.337646e-005,4.98607
2.343750e-005,4.98607
2.349853e-005,4.98607
2.355957e-005,4.98607
2.362061e-005,4.98607
2.368164e-005,4.98607
2.374268e-005,4.98607
2.380371e-005,4.98607
2.386475e-005,4.98607
2.392578e-005,4.98607
2.398682e-005,4.98607
2.404785e-005,4.98607
2.410889e-005,4.98607
2.416992e-005,4.98607
2.423096e-005,4.98607
2.429199e-005,4.98607
2.435303e-005,4.98607
2.441406e-005,4.98607
2.447510e-005,4.98607
2.453613e-005,4.98607
2.459717e-005,4.98607
2.465820e-005,4.98607
2.471924e-005,4.98607
2.478027e-005,4.98607
2.484131e-005,4.98607
2.490234e-005,4.98607
2.496338e-005,4.98607
2.502441e-005,4.98607
2.508545e-005,4.98607
2.514648e-005,4.98607
2.520752e-005,4.98607
2.526855e-005,4.98607
2.532959e-005,4.98607
2.539063e-005,4.98607
2.545166e-005,4.98607
2.551270e-005,4.98607
2.557373e-005,4.98607
2.563476e-005,4.98607
2.569580e-005,4.98607
2.575684e-005,4.98607
2.581787e-005,4.98607
2.587891e-005,4.98607
2.593994e-005,4.98607
2.600098e-005,4.98607
2.606201e-005,4.98607
2.612305e-005,4.98607
2.618408e-005,4.98607
2.624512e-005,4.98607
2.630615e-005,4.98607
2.636719e-005,4.98607
2.642822e-005,4.98607
2.648926e-005,4.98607
2.655029e-005,4.98607
2.661133e-005,4.98607
2.667236e-005,4.98607
2.673340e-005,4.98607
2.679443e-005,4.98607
2.685547e-005,4.98607
2.691650e-005,4.98607
2.697754e-005,4.98607
2.703857e-005,4.98607
2.709961e-005,4.98607
2.716064e-005,4.98607
2.722168e-005,4.98607
2.728271e-005,4.98607
2.734375e-005,4.98607
2.740479e-005,4.98607
2.746582e-005,4.98607
2.752686e-005,4.98607
2.758789e-005,4.98607
2.764893e-005,4.98607
2.770996e-005,4.98607
2.777100e-005,4.98607
2.783203e-005,4.98607
2.789307e-005,4.98607
2.795410e-005,4.98607
2.801514e-005,4.98607
2.807617e-005,4.98607
2.813721e-005,4.98607
2.819824e-005,4.98607
2.825928e-005,4.98607
2.832031e-005,4.98607
2.838135e-005,4.98607
2.844238e-005,4.98607
2.850342e-005,4.98607
2.856445e-005,4.98607
2.862549e-005,4.98607
2.868652e-005,4.98607
2.874756e-005,4.98607
2.880859e-005,4.98607
2.886963e-005,4.98607
2.893066e-005,4.98607
2.899170e-005,4.98607
2.905274e-005,4.98607
2.911377e-005,4.98607
2.917480e-005,4.98607
2.923584e-005,4.98607
2.929687e-005,4.98607
2.935791e-005,4.98607
2.941894e-005,4.98607
2.947998e-005,4.98607
2.954102e-005,4.98607
2.960205e-005,4.98607
2.966309e-005,4.98607
2.972412e-005,4.98607
2.978516e-005,4.98607
2.984619e-005,4.98607
2.990723e-005,4.98607
2.996826e-005,4.98607
3.002930e-005,4.98607
3.009033e-005,4.98607
3.015137e-005,4.98607
3.021240e-005,4.98607
3.027344e-005,4.98607
3.033447e-005,4.98607
3.039551e-005,4.98607
3.045654e-005,4.98607
3.051758e-005,4.98607
3.057861e-005,4.98607
3.063965e-005,4.98607
3.070068e-005,4.98607
3.076172e-005,4.98607
3.082275e-005,4.98607
3.088379e-005,4.98607
3.094483e-005,4.98607
3.100586e-005,4.98607
3.106689e-005,4.98607
3.112793e-005,4.98607
3.118896e-005,4.98607
3.125000e-005,4.98607
3.131104e-005,4.98607
3.137207e-005,4.98607
3.143310e-005,4.98607
3.149414e-005,4.98607
3.155518e-005,4.98607
3.161621e-005,4.98607
3.167725e-005,4.98607
3.173828e-005,4.98607
3.179932e-005,4.98607
3.186035e-005,4.98607
3.192139e-005,4.98607
3.198242e-005,4.98607
3.204346e-005,4.98607
3.210449e-005,4.98607
3.216553e-005,4.98607
3.222656e-005,4.98607
3.228760e-005,4.98607
3.234863e-005,4.98607
3.240967e-005,4.98607
3.247070e-005,4.98607
3.253174e-005,4.98607
3.259277e-005,4.98607
3.265381e-005,4.98607
3.271484e-005,4.98607
3.277588e-005,4.98607
3.283691e-005,4.98607
3.289795e-005,4.98607
3.295899e-005,4.98607
3.302002e-005,4.98607
3.308105e-005,4.98607
3.314209e-005,4.98607
3.320313e-005,4.98607
3.326416e-005,4.98607
3.332520e-005,4.98607
3.338623e-005,4.98607
3.344726e-005,4.98607
3.350830e-005,4.98607
3.356934e-005,4.98607
3.363037e-005,4.98607
3.369141e-005,4.98607
3.375244e-005,4.98607
3.381348e-005,4.98607
3.387451e-005,4.98607
3.393555e-005,4.98607
3.399658e-005,4.98607
3.405762e-005,4.98607
3.411865e-005,4.98607
3.417969e-005,4.98607
3.424072e-005,4.98607
3.430176e-005,4.98607
3.436279e-005,4.98607
3.442383e-005,4.98607
3.448486e-005,4.98607
3.454590e-005,4.98607
3.460693e-005,4.98607
3.466797e-005,4.98607
3.472900e-005,4.98607
3.479004e-005,4.98607
3.485107e-005,4.98607
3.491211e-005,4.98607
3.497315e-005,4.98607
3.503418e-005,4.98607
3.509521e-005,4.98607
3.515625e-005,4.98607
3.521729e-005,4.98607
3.527832e-005,4.98607
3.533936e-005,4.98607
3.540039e-005,4.98607
3.546142e-005,4.98607
3.552246e-005,4.98607
3.558350e-005,4.98607
3.564453e-005,4.98607
3.570557e-005,4.98607
3.576660e-005,4.98607
3.582764e-005,4.98607
3.588867e-005,4.98607
3.594971e-005,4.98607
3.601074e-005,4.98607
3.607178e-005,4.98607
3.613281e-005,4.98607
3.619385e-005,4.98607
3.625488e-005,4.98607
3.631592e-005,4.98607
3.637695e-005,4.98607
3.643799e-005,4.98607
3.649902e-005,4.98607
3.656006e-005,4.98607
3.662110e-005,4.98607
3.668213e-005,4.98607
3.674316e-005,4.98607
3.680420e-005,4.98607
3.686523e-005,4.98607
3.692627e-005,4.98607
3.698731e-005,4.98607
3.704834e-005,4.98607
3.710937e-005,4.98607
3.717041e-005,4.98607
3.723145e-005,4.98607
3.729248e-005,4.98607
3.735351e-005,4.98607
3.741455e-005,4.98607
3.747559e-005,4.98607
3.753662e-005,4.98607
3.759766e-005,4.98607
3.765869e-005,4.98607
3.771972e-005,4.98607
3.778076e-005,4.98607
3.784180e-005,4.98607
3.790283e-005,4.98607
3.796387e-005,4.98607
3.802490e-005,4.98607
3.808594e-005,4.98607
3.814697e-005,4.98607
3.820801e-005,4.98607
3.826904e-005,4.98607
3.833008e-005,4.98607
3.839111e-005,4.98607
3.845215e-005,4.98607
3.851318e-005,4.98607
3.857422e-005,4.98607
3.863525e-005,4.98607
3.869629e-005,4.98607
3.875732e-005,4.98607
3.881836e-005,4.98607
3.887940e-005,4.98607
3.894043e-005,4.98607
3.900146e-005,4.98607
3.906250e-005,4.98607
3.912353e-005,4.98607
3.918457e-005,4.98607
3.924561e-005,4.98607
3.930664e-005,4.98607
3.936767e-005,4.98607
3.942871e-005,4.98607
3.948975e-005,4.98607
3.955078e-005,4.98607
3.961182e-005,4.98607
3.967285e-005,4.98607
3.973389e-005,4.98607
3.979492e-005,4.98607
3.985596e-005,4.98607
3.991699e-005,4.98607
3.997803e-005,4.98607
4.003906e-005,4.98607
4.010010e-005,4.98607
4.016113e-005,4.98607
4.022217e-005,4.98607
4.028320e-005,4.98607
4.034424e-005,4.98607
4.040527e-005,4.98607
4.046631e-005,4.98607
4.052734e-005,4.98607
4.058838e-005,4.98607
4.064941e-005,4.98607
4.071045e-005,4.98607
4.077148e-005,4.98607
4.083252e-005,4.98607
4.089356e-005,4.98607
4.095459e-005,4.98607
4.101562e-005,4.98607
4.107666e-005,4.98607
4.113770e-005,4.98607
4.119873e-005,4.98607
4.125977e-005,0.00000
4.132080e-005,0.00000
4.138183e-005,0.00000
4.144287e-005,0.00000
4.150391e-005,0.00000
4.156494e-005,0.00000
4.162598e-005,0.00000
4.168701e-005,0.00000
4.174805e-005,0.00000
4.180908e-005,0.00000
4.187012e-005,0.00000
4.193115e-005,0.00000
4.199219e-005,0.00000
4.205322e-005,0.00000
4.211426e-005,0.00000
4.217529e-005,0.00000
4.223633e-005,0.00000
4.229736e-005,0.00000
4.235840e-005,0.00000
4.241943e-005,0.00000
4.248047e-005,0.00000
4.254151e-005,0.00000
4.260254e-005,0.00000
4.266357e-005,0.00000
4.272461e-005,0.00000
4.278564e-005,0.00000
4.284668e-005,0.00000
4.290772e-005,0.00000
4.296875e-005,0.00000
4.302978e-005,0.00000
4.309082e-005,0.00000
4.315186e-005,0.00000
4.321289e-005,0.00000
4.327393e-005,0.00000
4.333496e-005,0.00000
4.339600e-005,0.00000
4.345703e-005,0.00000
4.351807e-005,0.00000
4.357910e-005,0.00000
4.364014e-005,0.00000
4.370117e-005,0.00000
4.376221e-005,0.00000
4.382324e-005,0.00000
4.388428e-005,0.00000
4.394531e-005,0.00000
4.400635e-005,0.00000
4.406738e-005,0.00000
4.412842e-005,0.00000
4.418945e-005,0.00000
4.425049e-005,0.00000
4.431152e-005,0.00000
4.437256e-005,0.00000
4.443359e-005,0.00000
4.449463e-005,0.00000
4.455567e-005,0.00000
4.461670e-005,0.00000
4.467773e-005,0.00000
4.473877e-005,0.00000
4.479981e-005,0.00000
4.486084e-005,0.00000
4.492188e-005,0.00000
4.498291e-005,0.00000
4.504394e-005,0.00000
4.510498e-005,0.00000
4.516602e-005,0.00000
4.522705e-005,0.00000
4.528808e-005,0.00000
4.534912e-005,0.00000
4.541016e-005,0.00000
4.547119e-005,0.00000
4.553223e-005,0.00000
4.559326e-005,0.00000
4.565430e-005,0.00000
4.571533e-005,0.00000
4.577637e-005,0.00000
4.583740e-005,0.00000
4.589844e-005,0.00000
4.595947e-005,0.00000
4.602051e-005,0.00000
4.608154e-005,0.00000
4.614258e-005,0.00000
4.620362e-005,0.00000
4.626465e-005,0.00000
4.632568e-005,0.00000
4.638672e-005,0.00000
4.644775e-005,0.00000
4.650879e-005,0.00000
4.656982e-005,0.00000
4.663086e-005,0.00000
4.669189e-005,0.00000
4.675293e-005,0.00000
4.681397e-005,0.00000
4.687500e-005,0.00000
4.693603e-005,0.00000
4.699707e-005,0.00000
4.705811e-005,0.00000
4.711914e-005,0.00000
4.718018e-005,0.00000
4.724121e-005,0.00000
4.730224e-005,0.00000
4.736328e-005,0.00000
4.742432e-005,0.00000
4.748535e-005,0.00000
4.754639e-005,0.00000
4.760742e-005,0.00000
4.766846e-005,0.00000
4.772949e-005,0.00000
4.779053e-005,0.00000
4.785156e-005,0.00000
4.791260e-005,0.00000
4.797363e-005,0.00000
4.803467e-005,0.00000
4.809570e-005,0.00000
4.815674e-005,0.00000
4.821777e-005,0.00000
4.827881e-005,0.00000
4.833984e-005,0.00000
4.840088e-005,0.00000
4.846192e-005,0.00000
4.852295e-005,0.00000
4.858398e-005,0.00000
4.864502e-005,0.00000
4.870605e-005,0.00000
4.876709e-005,0.00000
4.882813e-005,0.00000
4.888916e-005,0.00000
4.895019e-005,0.00000
4.901123e-005,0.00000
4.907227e-005,0.00000
4.913330e-005,0.00000
4.919434e-005,0.00000
4.925537e-005,0.00000
4.931641e-005,0.00000
4.937744e-005,0.00000
4.943848e-005,0.00000
4.949951e-005,0.00000
4.956055e-005,0.00000
4.962158e-005,0.00000
4.968262e-005,0.00000
4.974365e-005,0.00000
4.980469e-005,0.00000
4.986572e-005,0.00000
4.992676e-005,0.00000
4.998779e-005,0.00000
5.004883e-005,0.00000
5.010986e-005,0.00000
5.017090e-005,0.00000
5.023193e-005,0.00000
5.029297e-005,0.00000
5.035400e-005,0.00000
5.041504e-005,0.00000
5.047608e-005,0.00000
5.053711e-005,0.00000
5.059814e-005,0.00000
5.065918e-005,0.00000
5.072021e-005,0.00000
5.078125e-005,0.00000
5.084229e-005,0.00000
5.090332e-005,0.00000
5.096435e-005,0.00000
5.102539e-005,0.00000
5.108643e-005,0.00000
5.114746e-005,0.00000
5.120850e-005,0.00000
5.126953e-005,0.00000
5.133057e-005,0.00000
5.139160e-005,0.00000
5.145264e-005,0.00000
5.151367e-005,0.00000
5.157471e-005,0.00000
5.163574e-005,0.00000
5.169678e-005,0.00000
5.175781e-005,0.00000
5.181885e-005,0.00000
5.187988e-005,0.00000
5.194092e-005,0.00000
5.200195e-005,0.00000
5.206299e-005,0.00000
5.212402e-005,0.00000
5.218506e-005,0.00000
5.224609e-005,0.00000
5.230713e-005,0.00000
5.236816e-005,0.00000
5.242920e-005,0.00000
5.249024e-005,0.00000
5.255127e-005,0.00000
5.261230e-005,0.00000
5.267334e-005,0.00000
5.273438e-005,0.00000
5.279541e-005,0.00000
5.285645e-005,0.00000
5.291748e-005,0.00000
5.297851e-005,0.00000
5.303955e-005,0.00000
5.310059e-005,0.00000
5.316162e-005,0.00000
5.322265e-005,0.00000
5.328369e-005,0.00000
5.334473e-005,0.00000
5.340576e-005,0.00000
5.346680e-005,0.00000
5.352783e-005,0.00000
5.358887e-005,0.00000
5.364990e-005,0.00000
5.371094e-005,0.00000
5.377197e-005,0.00000
5.383301e-005,0.00000
5.389404e-005,0.00000
5.395508e-005,0.00000
5.401611e-005,0.00000
5.407715e-005,0.00000
5.413819e-005,0.00000
5.419922e-005,0.00000
5.426025e-005,0.00000
5.432129e-005,0.00000
5.438232e-005,0.00000
5.444336e-005,0.00000
5.450439e-005,0.00000
5.456543e-005,0.00000
5.462646e-005,0.00000
5.468750e-005,0.00000
5.474854e-005,0.00000
5.480957e-005,0.00000
5.487060e-005,0.00000
5.493164e-005,0.00000
5.499268e-005,0.00000
5.505371e-005,0.00000
5.511475e-005,0.00000
5.517578e-005,0.00000
5.523681e-005,0.00000
5.529785e-005,0.00000
5.535889e-005,0.00000
5.541992e-005,0.00000
5.548096e-005,0.00000
5.554199e-005,0.00000
5.560303e-005,0.00000
5.566406e-005,0.00000
5.572510e-005,0.00000
5.578613e-005,0.00000
5.584717e-005,0.00000
5.590820e-005,0.00000
5.596924e-005,0.00000
5.603027e-005,0.00000
5.609131e-005,0.00000
5.615234e-005,0.00000
5.621338e-005,0.00000
5.627441e-005,0.00000
5.633545e-005,0.00000
5.639649e-005,0.00000
5.645752e-005,0.00000
5.651855e-005,0.00000
5.657959e-005,0.00000
5.664062e-005,0.00000
5.670166e-005,0.00000
5.676270e-005,0.00000
5.682373e-005,0.00000
5.688476e-005,0.00000
5.694580e-005,0.00000
5.700684e-005,0.00000
5.706787e-005,0.00000
5.712891e-005,0.00000
5.718994e-005,0.00000
5.725098e-005,0.00000
5.731201e-005,0.00000
5.737305e-005,0.00000
5.743408e-005,0.00000
5.749512e-005,0.00000
5.755615e-005,0.00000
5.761719e-005,0.00000
5.767822e-005,0.00000
5.773926e-005,0.00000
5.780029e-005,0.00000
5.786133e-005,0.00000
5.792236e-005,0.00000
5.798340e-005,0.00000
5.804443e-005,0.00000
5.810547e-005,0.00000
5.816650e-005,0.00000
5.822754e-005,0.00000
5.828857e-005,0.00000
5.834961e-005,0.00000
5.841065e-005,0.00000
5.847168e-005,0.00000
5.853271e-005,0.00000
5.859375e-005,0.00000
5.865479e-005,0.00000
5.871582e-005,0.00000
5.877686e-005,0.00000
5.883789e-005,0.00000
5.889892e-005,0.00000
5.895996e-005,0.00000
5.902100e-005,0.00000
5.908203e-005,0.00000
5.914307e-005,0.00000
5.920410e-005,0.00000
5.926514e-005,0.00000
5.932617e-005,0.00000
5.938721e-005,0.00000
5.944824e-005,0.00000
5.950928e-005,0.00000
5.957031e-005,0.00000
5.963135e-005,0.00000
5.969238e-005,0.00000
5.975342e-005,0.00000
5.981445e-005,0.00000
5.987549e-005,0.00000
5.993652e-005,0.00000
5.999756e-005,0.00000
6.005860e-005,0.00000
6.011963e-005,0.00000
6.018066e-005,0.00000
6.024170e-005,0.00000
6.030273e-005,0.00000
6.036377e-005,0.00000
6.042481e-005,0.00000
6.048584e-005,0.00000
6.054687e-005,0.00000
6.060791e-005,0.00000
6.066895e-005,0.00000
6.072998e-005,0.00000
6.079102e-005,0.00000
6.085205e-005,0.00000
6.091309e-005,0.00000
6.097412e-005,0.00000
6.103516e-005,0.00000
6.109619e-005,0.00000
6.115722e-005,0.00000
6.121826e-005,0.00000
6.127929e-005,0.00000
6.134033e-005,0.00000
6.140137e-005,0.00000
6.146240e-005,0.00000
6.152344e-005,0.00000
6.158447e-005,0.00000
6.164551e-005,0.00000
6.170655e-005,0.00000
6.176758e-005,0.00000
6.182861e-005,0.00000
6.188965e-005,0.00000
6.195068e-005,0.00000
6.201172e-005,0.00000
6.207275e-005,0.00000
6.213379e-005,0.00000
6.219483e-005,0.00000
6.225586e-005,0.00000
6.231690e-005,0.00000
6.237793e-005,0.00000
6.243896e-005,0.00000
6.250000e-005,0.00000
6.256103e-005,0.00000
6.262207e-005,0.00000
6.268310e-005,0.00000
6.274414e-005,0.00000
6.280518e-005,0.00000
6.286621e-005,0.00000
6.292725e-005,0.00000
6.298828e-005,0.00000
6.304932e-005,0.00000
6.311035e-005,0.00000
6.317138e-005,0.00000
6.323242e-005,0.00000
6.329345e-005,0.00000
6.335449e-005,0.00000
6.341553e-005,0.00000
6.347656e-005,0.00000
6.353760e-005,0.00000
6.359864e-005,0.00000
6.365967e-005,0.00000
6.372070e-005,0.00000
6.378174e-005,0.00000
6.384277e-005,0.00000
6.390381e-005,0.00000
6.396484e-005,0.00000
6.402588e-005,0.00000
6.408691e-005,0.00000
6.414795e-005,0.00000
6.420899e-005,0.00000
6.427002e-005,0.00000
6.433106e-005,0.00000
6.439209e-005,0.00000
6.445312e-005,0.00000
6.451416e-005,0.00000
6.457519e-005,0.00000
6.463623e-005,0.00000
6.469726e-005,0.00000
6.475830e-005,0.00000
6.481934e-005,0.00000
6.488037e-005,0.00000
6.494141e-005,0.00000
6.500244e-005,0.00000
6.506348e-005,0.00000
6.512451e-005,0.00000
